t,amount,length,id_relation,Pays
2025-10-13T00:00:00.000Z,2687,23716492.423408,/boundary/54224,Finland
2025-10-14T00:00:00.000Z,2687,23716492.423408,/boundary/54224,Finland
2025-10-15T00:00:00.000Z,2687,23716492.423408,/boundary/54224,Finland
2025-10-16T00:00:00.000Z,2687,23716492.4234085,/boundary/54224,Finland
2025-10-17T00:00:00.000Z,2687,23716678.2986768,/boundary/54224,Finland
2025-10-18T00:00:00.000Z,2687,23716678.2986774,/boundary/54224,Finland
2025-10-19T00:00:00.000Z,2687,23716724.5417368,/boundary/54224,Finland
2025-10-20T00:00:00.000Z,2690,23778893.7591242,/boundary/54224,Finland
2025-10-21T00:00:00.000Z,2691,23816708.7497877,/boundary/54224,Finland
2024-10-01T00:00:00.000Z,53954,95795424.4003866,/boundary/2202162,France
2024-11-01T00:00:00.000Z,54605,95894089.0276909,/boundary/2202162,France
2024-12-01T00:00:00.000Z,55028,95930569.2854484,/boundary/2202162,France
2025-01-01T00:00:00.000Z,55749,96083288.624371,/boundary/2202162,France
2025-02-01T00:00:00.000Z,56690,96505769.6712201,/boundary/2202162,France
2025-03-01T00:00:00.000Z,57126,96712642.8636219,/boundary/2202162,France
2025-04-01T00:00:00.000Z,57827,97177335.8645594,/boundary/2202162,France
2025-05-01T00:00:00.000Z,58228,97330922.0783627,/boundary/2202162,France
2025-06-01T00:00:00.000Z,59210,98046122.532439,/boundary/2202162,France
2025-07-01T00:00:00.000Z,60001,98375653.0446299,/boundary/2202162,France
2025-08-01T00:00:00.000Z,60920,98627594.0620791,/boundary/2202162,France
2025-09-01T00:00:00.000Z,61174,98771824.6690354,/boundary/2202162,France
2025-10-01T00:00:00.000Z,62062,99187466.7852325,/boundary/2202162,France
2025-10-02T00:00:00.000Z,62066,99187918.445077,/boundary/2202162,France
2025-10-03T00:00:00.000Z,62088,99194503.3127472,/boundary/2202162,France
2025-10-04T00:00:00.000Z,62107,99166016.3832618,/boundary/2202162,France
2025-10-05T00:00:00.000Z,62122,99170498.255975,/boundary/2202162,France
2025-10-06T00:00:00.000Z,62131,99175591.5681952,/boundary/2202162,France
2025-10-07T00:00:00.000Z,62137,99176507.6136553,/boundary/2202162,France
2025-10-08T00:00:00.000Z,62142,99177876.891422,/boundary/2202162,France
2025-10-09T00:00:00.000Z,62146,99180496.1747105,/boundary/2202162,France
2025-10-10T00:00:00.000Z,62157,99181944.4934911,/boundary/2202162,France
2025-10-11T00:00:00.000Z,62138,99183800.8175914,/boundary/2202162,France
2025-10-12T00:00:00.000Z,62145,99188046.1322177,/boundary/2202162,France
2025-10-13T00:00:00.000Z,62211,99197499.5171918,/boundary/2202162,France
2025-10-14T00:00:00.000Z,62221,99198300.3310857,/boundary/2202162,France
2025-10-15T00:00:00.000Z,62223,99198433.5092057,/boundary/2202162,France
2025-10-16T00:00:00.000Z,62224,99205714.4826051,/boundary/2202162,France
2025-10-17T00:00:00.000Z,62228,99205788.453896,/boundary/2202162,France
2025-10-18T00:00:00.000Z,62233,99206241.4749021,/boundary/2202162,France
2025-10-19T00:00:00.000Z,62237,99212093.5664337,/boundary/2202162,France
2025-10-20T00:00:00.000Z,62237,99214385.8387065,/boundary/2202162,France
2025-10-21T00:00:00.000Z,62240,99214604.5047968,/boundary/2202162,France
2024-10-01T00:00:00.000Z,19,435972.047722932,/boundary/192793,Gabon
2024-11-01T00:00:00.000Z,19,439483.991378187,/boundary/192793,Gabon
2024-12-01T00:00:00.000Z,19,439483.991378187,/boundary/192793,Gabon
2025-01-01T00:00:00.000Z,19,439483.991378187,/boundary/192793,Gabon
2025-02-01T00:00:00.000Z,19,439483.991378187,/boundary/192793,Gabon
2025-03-01T00:00:00.000Z,19,439483.991378213,/boundary/192793,Gabon
2025-04-01T00:00:00.000Z,19,439483.991378213,/boundary/192793,Gabon
2025-05-01T00:00:00.000Z,19,439483.991377816,/boundary/192793,Gabon
2025-06-01T00:00:00.000Z,19,443902.880060801,/boundary/192793,Gabon
2025-07-01T00:00:00.000Z,19,443902.880060801,/boundary/192793,Gabon
2025-08-01T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-09-01T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-01T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-02T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-03T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-04T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-05T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-06T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-07T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-08T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-09T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-10T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-11T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-12T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-13T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-14T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-15T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-16T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-17T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-18T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-19T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-20T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2025-10-21T00:00:00.000Z,19,459661.867308502,/boundary/192793,Gabon
2024-10-01T00:00:00.000Z,724,5062573.7371108,/boundary/28699,Georgia
2024-11-01T00:00:00.000Z,725,5065015.87030858,/boundary/28699,Georgia
2024-12-01T00:00:00.000Z,725,5065039.83336494,/boundary/28699,Georgia
2025-01-01T00:00:00.000Z,724,5044384.02369149,/boundary/28699,Georgia
2025-02-01T00:00:00.000Z,725,5043861.68581868,/boundary/28699,Georgia
2025-03-01T00:00:00.000Z,725,5043877.06835591,/boundary/28699,Georgia
2025-04-01T00:00:00.000Z,727,5047073.25482983,/boundary/28699,Georgia
2025-05-01T00:00:00.000Z,726,5152324.04142579,/boundary/28699,Georgia
2025-06-01T00:00:00.000Z,725,5159726.64044005,/boundary/28699,Georgia
2025-07-01T00:00:00.000Z,725,5159988.83325873,/boundary/28699,Georgia
2025-08-01T00:00:00.000Z,725,5159989.09819063,/boundary/28699,Georgia
2025-09-01T00:00:00.000Z,719,5180836.70982529,/boundary/28699,Georgia
2025-10-01T00:00:00.000Z,711,5210100.8113995,/boundary/28699,Georgia
2025-10-02T00:00:00.000Z,711,5210100.8113995,/boundary/28699,Georgia
2025-10-03T00:00:00.000Z,711,5210100.8113995,/boundary/28699,Georgia
2025-10-04T00:00:00.000Z,711,5210100.8113995,/boundary/28699,Georgia
2025-10-05T00:00:00.000Z,711,5210100.8113995,/boundary/28699,Georgia
2025-10-06T00:00:00.000Z,711,5210100.8113995,/boundary/28699,Georgia
2025-10-07T00:00:00.000Z,711,5210100.8113995,/boundary/28699,Georgia
2025-10-08T00:00:00.000Z,711,5210100.8113995,/boundary/28699,Georgia
2025-10-09T00:00:00.000Z,711,5210100.8113995,/boundary/28699,Georgia
2025-10-10T00:00:00.000Z,711,5210100.8113995,/boundary/28699,Georgia
2025-10-11T00:00:00.000Z,711,5209916.9485859,/boundary/28699,Georgia
2025-10-12T00:00:00.000Z,711,5209916.9485859,/boundary/28699,Georgia
2025-10-13T00:00:00.000Z,712,5216845.16373127,/boundary/28699,Georgia
2025-10-14T00:00:00.000Z,712,5219568.90075646,/boundary/28699,Georgia
2025-10-15T00:00:00.000Z,712,5219568.90075646,/boundary/28699,Georgia
2025-10-16T00:00:00.000Z,712,5219568.90075646,/boundary/28699,Georgia
2025-10-17T00:00:00.000Z,712,5219568.90075646,/boundary/28699,Georgia
2025-10-18T00:00:00.000Z,712,5219568.90075646,/boundary/28699,Georgia
2025-10-19T00:00:00.000Z,712,5219568.90075646,/boundary/28699,Georgia
2025-10-20T00:00:00.000Z,712,5219568.90075646,/boundary/28699,Georgia
2025-10-21T00:00:00.000Z,712,5219568.90075646,/boundary/28699,Georgia
2024-10-01T00:00:00.000Z,51351,68229083.1769223,/boundary/51477,Germany
2024-11-01T00:00:00.000Z,51381,68240763.3829494,/boundary/51477,Germany
2024-12-01T00:00:00.000Z,51539,68216507.2196394,/boundary/51477,Germany
2025-01-01T00:00:00.000Z,51604,68249845.8954114,/boundary/51477,Germany
2025-02-01T00:00:00.000Z,51850,68259387.0005812,/boundary/51477,Germany
2025-03-01T00:00:00.000Z,52051,68266596.1421729,/boundary/51477,Germany
2025-04-01T00:00:00.000Z,52164,68253868.9964263,/boundary/51477,Germany
2025-05-01T00:00:00.000Z,52279,68259646.9270547,/boundary/51477,Germany
2025-06-01T00:00:00.000Z,52362,68264603.3703391,/boundary/51477,Germany
2025-07-01T00:00:00.000Z,52401,68261568.6999699,/boundary/51477,Germany
2025-08-01T00:00:00.000Z,52467,68274033.3952089,/boundary/51477,Germany
2025-09-01T00:00:00.000Z,52641,68282384.9782956,/boundary/51477,Germany
2025-10-01T00:00:00.000Z,53000,68575310.6311419,/boundary/51477,Germany
2025-10-02T00:00:00.000Z,53001,68555450.3038263,/boundary/51477,Germany
2025-10-03T00:00:00.000Z,53013,68555770.7539429,/boundary/51477,Germany
2025-10-04T00:00:00.000Z,53026,68557163.9325876,/boundary/51477,Germany
2025-10-05T00:00:00.000Z,53027,68557219.0449207,/boundary/51477,Germany
2025-10-06T00:00:00.000Z,53026,68557108.3964207,/boundary/51477,Germany
2025-10-07T00:00:00.000Z,53030,68557758.6000836,/boundary/51477,Germany
2025-10-08T00:00:00.000Z,53043,68559608.9760626,/boundary/51477,Germany
2025-10-09T00:00:00.000Z,53044,68535593.2786077,/boundary/51477,Germany
2025-10-10T00:00:00.000Z,53059,68551218.8359487,/boundary/51477,Germany
2025-10-11T00:00:00.000Z,53077,68554253.9664854,/boundary/51477,Germany
2025-10-12T00:00:00.000Z,53086,68555273.7750565,/boundary/51477,Germany
2025-10-13T00:00:00.000Z,53091,68556703.4511746,/boundary/51477,Germany
2025-10-14T00:00:00.000Z,53107,68574748.4120818,/boundary/51477,Germany
2025-10-15T00:00:00.000Z,53141,68577143.5740193,/boundary/51477,Germany
2025-10-16T00:00:00.000Z,53150,68579415.1671175,/boundary/51477,Germany
2025-10-17T00:00:00.000Z,53156,68591744.1020616,/boundary/51477,Germany
2025-10-18T00:00:00.000Z,53164,68599698.6918137,/boundary/51477,Germany
2025-10-19T00:00:00.000Z,53172,68600011.8453086,/boundary/51477,Germany
2025-10-20T00:00:00.000Z,53174,68600717.1477248,/boundary/51477,Germany
2025-10-21T00:00:00.000Z,53182,68663362.7058979,/boundary/51477,Germany
2024-10-01T00:00:00.000Z,322,6928363.27111337,/boundary/192781,Ghana
2024-11-01T00:00:00.000Z,324,6951100.41844974,/boundary/192781,Ghana
2024-12-01T00:00:00.000Z,324,6956591.55977756,/boundary/192781,Ghana
2025-01-01T00:00:00.000Z,324,6956738.13593168,/boundary/192781,Ghana
2025-02-01T00:00:00.000Z,324,6956979.15074833,/boundary/192781,Ghana
2025-03-01T00:00:00.000Z,324,6956939.68710559,/boundary/192781,Ghana
2025-04-01T00:00:00.000Z,324,6956981.14240582,/boundary/192781,Ghana
2025-05-01T00:00:00.000Z,334,7028229.86499119,/boundary/192781,Ghana
2025-06-01T00:00:00.000Z,334,7028294.14388378,/boundary/192781,Ghana
2025-07-01T00:00:00.000Z,334,7028518.6831006,/boundary/192781,Ghana
2025-08-01T00:00:00.000Z,334,7028542.04114663,/boundary/192781,Ghana
2025-09-01T00:00:00.000Z,334,7048247.84102167,/boundary/192781,Ghana
2025-10-01T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-02T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-03T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-04T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-05T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-06T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-07T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-08T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-09T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-10T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-11T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-12T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-13T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-14T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-15T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-16T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-17T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-18T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-19T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-20T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2025-10-21T00:00:00.000Z,335,7075244.31450968,/boundary/192781,Ghana
2024-10-01T00:00:00.000Z,1281,12393673.6206806,/boundary/192307,Greece
2024-11-01T00:00:00.000Z,1285,12394694.9296624,/boundary/192307,Greece
2024-12-01T00:00:00.000Z,1291,12638576.8738467,/boundary/192307,Greece
2025-01-01T00:00:00.000Z,1303,12644294.6551203,/boundary/192307,Greece
2025-02-01T00:00:00.000Z,1303,12644311.8469434,/boundary/192307,Greece
2025-03-01T00:00:00.000Z,1303,12644322.4922217,/boundary/192307,Greece
2025-04-01T00:00:00.000Z,1326,12854244.3463858,/boundary/192307,Greece
2025-05-01T00:00:00.000Z,1326,12854376.5866973,/boundary/192307,Greece
2025-06-01T00:00:00.000Z,1326,12854376.5866976,/boundary/192307,Greece
2025-07-01T00:00:00.000Z,1327,12854457.9426398,/boundary/192307,Greece
2025-08-01T00:00:00.000Z,1328,12875395.9873353,/boundary/192307,Greece
2025-09-01T00:00:00.000Z,1328,12875395.9873382,/boundary/192307,Greece
2025-10-01T00:00:00.000Z,1328,12875395.9764441,/boundary/192307,Greece
2025-10-02T00:00:00.000Z,1328,12875395.9764441,/boundary/192307,Greece
2025-10-03T00:00:00.000Z,1328,12875395.9764441,/boundary/192307,Greece
2025-10-04T00:00:00.000Z,1328,12875395.9764441,/boundary/192307,Greece
2025-10-05T00:00:00.000Z,1328,12875395.9764441,/boundary/192307,Greece
2025-10-06T00:00:00.000Z,1328,12875395.9764441,/boundary/192307,Greece
2025-10-07T00:00:00.000Z,1328,12875395.9764441,/boundary/192307,Greece
2025-10-08T00:00:00.000Z,1328,12875395.9764441,/boundary/192307,Greece
2025-10-09T00:00:00.000Z,1328,12875395.9764441,/boundary/192307,Greece
2025-10-10T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-11T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-12T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-13T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-14T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-15T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-16T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-17T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-18T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-19T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-20T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2025-10-21T00:00:00.000Z,1328,12875410.8821358,/boundary/192307,Greece
2024-10-01T00:00:00.000Z,391,2614810.22724839,/boundary/1521463,Guatemala
2024-11-01T00:00:00.000Z,392,2614931.99512961,/boundary/1521463,Guatemala
2024-12-01T00:00:00.000Z,392,2615115.05488597,/boundary/1521463,Guatemala
2025-01-01T00:00:00.000Z,392,2615080.60783501,/boundary/1521463,Guatemala
2025-02-01T00:00:00.000Z,392,2624306.03528959,/boundary/1521463,Guatemala
2025-03-01T00:00:00.000Z,392,2624296.5818843,/boundary/1521463,Guatemala
2025-04-01T00:00:00.000Z,392,2624296.5818843,/boundary/1521463,Guatemala
2025-05-01T00:00:00.000Z,392,2624296.5818843,/boundary/1521463,Guatemala
2025-06-01T00:00:00.000Z,392,2624296.77223196,/boundary/1521463,Guatemala
2025-07-01T00:00:00.000Z,392,2624296.77223196,/boundary/1521463,Guatemala
2025-08-01T00:00:00.000Z,392,2624296.77223196,/boundary/1521463,Guatemala
2025-09-01T00:00:00.000Z,392,2624295.71967585,/boundary/1521463,Guatemala
2025-10-01T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-02T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-03T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-04T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-05T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-06T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-07T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-08T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-09T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-10T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-11T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-12T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-13T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-14T00:00:00.000Z,391,2629283.44456227,/boundary/1521463,Guatemala
2025-10-15T00:00:00.000Z,391,2630152.27385384,/boundary/1521463,Guatemala
2025-10-16T00:00:00.000Z,391,2630152.27385384,/boundary/1521463,Guatemala
2025-10-17T00:00:00.000Z,391,2630152.27385384,/boundary/1521463,Guatemala
2025-10-18T00:00:00.000Z,391,2630152.27385384,/boundary/1521463,Guatemala
2025-10-19T00:00:00.000Z,391,2630152.27385384,/boundary/1521463,Guatemala
2025-10-20T00:00:00.000Z,391,2630152.27385384,/boundary/1521463,Guatemala
2025-10-21T00:00:00.000Z,391,2630152.27385384,/boundary/1521463,Guatemala
2024-10-01T00:00:00.000Z,59,1621165.32249463,/boundary/192778,Guinea
2024-11-01T00:00:00.000Z,59,1621165.32249463,/boundary/192778,Guinea
2024-12-01T00:00:00.000Z,59,1621165.32249463,/boundary/192778,Guinea
2025-01-01T00:00:00.000Z,59,1621165.32249463,/boundary/192778,Guinea
2025-02-01T00:00:00.000Z,59,1621165.32249463,/boundary/192778,Guinea
2025-03-01T00:00:00.000Z,63,1621408.62663473,/boundary/192778,Guinea
2025-04-01T00:00:00.000Z,63,1621408.62663473,/boundary/192778,Guinea
2025-05-01T00:00:00.000Z,65,1621689.19538791,/boundary/192778,Guinea
2025-06-01T00:00:00.000Z,65,1621689.19538791,/boundary/192778,Guinea
2025-07-01T00:00:00.000Z,65,1621689.19538791,/boundary/192778,Guinea
2025-08-01T00:00:00.000Z,65,1621689.19538791,/boundary/192778,Guinea
2025-09-01T00:00:00.000Z,65,1621689.19538791,/boundary/192778,Guinea
2025-10-01T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-02T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-03T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-04T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-05T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-06T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-07T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-08T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-09T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-10T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-11T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-12T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-13T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-14T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-15T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-16T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-17T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-18T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-19T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-20T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2025-10-21T00:00:00.000Z,65,1622559.23311594,/boundary/192778,Guinea
2024-10-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2024-11-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2024-12-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-01-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-02-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-03-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-04-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-05-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-06-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-07-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-08-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-09-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-10-01T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
2025-10-02T00:00:00.000Z,21,317025.619146483,/boundary/192776,Guinea-Bissau
