t,amount,length,id_relation,Pays
2025-10-24T00:00:00.000Z,283665,0,/boundary/114686,Mexico
2025-10-25T00:00:00.000Z,283676,0,/boundary/114686,Mexico
2025-10-26T00:00:00.000Z,283682,0,/boundary/114686,Mexico
2025-10-27T00:00:00.000Z,283697,0,/boundary/114686,Mexico
2025-10-28T00:00:00.000Z,283702,0,/boundary/114686,Mexico
2025-10-29T00:00:00.000Z,283712,0,/boundary/114686,Mexico
2024-10-01T00:00:00.000Z,196905,0,/boundary/58974,Moldova
2024-11-01T00:00:00.000Z,197910,0,/boundary/58974,Moldova
2024-12-01T00:00:00.000Z,198489,0,/boundary/58974,Moldova
2025-01-01T00:00:00.000Z,199285,0,/boundary/58974,Moldova
2025-02-01T00:00:00.000Z,199441,0,/boundary/58974,Moldova
2025-03-01T00:00:00.000Z,199480,0,/boundary/58974,Moldova
2025-04-01T00:00:00.000Z,199669,0,/boundary/58974,Moldova
2025-05-01T00:00:00.000Z,199677,0,/boundary/58974,Moldova
2025-06-01T00:00:00.000Z,199701,0,/boundary/58974,Moldova
2025-07-01T00:00:00.000Z,199744,0,/boundary/58974,Moldova
2025-08-01T00:00:00.000Z,200095,0,/boundary/58974,Moldova
2025-09-01T00:00:00.000Z,200306,0,/boundary/58974,Moldova
2025-10-01T00:00:00.000Z,200580,0,/boundary/58974,Moldova
2025-10-02T00:00:00.000Z,200580,0,/boundary/58974,Moldova
2025-10-03T00:00:00.000Z,200580,0,/boundary/58974,Moldova
2025-10-04T00:00:00.000Z,200580,0,/boundary/58974,Moldova
2025-10-05T00:00:00.000Z,200580,0,/boundary/58974,Moldova
2025-10-06T00:00:00.000Z,200580,0,/boundary/58974,Moldova
2025-10-07T00:00:00.000Z,200580,0,/boundary/58974,Moldova
2025-10-08T00:00:00.000Z,200580,0,/boundary/58974,Moldova
2025-10-09T00:00:00.000Z,200580,0,/boundary/58974,Moldova
2025-10-10T00:00:00.000Z,200580,0,/boundary/58974,Moldova
2025-10-11T00:00:00.000Z,200581,0,/boundary/58974,Moldova
2025-10-12T00:00:00.000Z,200581,0,/boundary/58974,Moldova
2025-10-13T00:00:00.000Z,200601,0,/boundary/58974,Moldova
2025-10-14T00:00:00.000Z,200601,0,/boundary/58974,Moldova
2025-10-15T00:00:00.000Z,200603,0,/boundary/58974,Moldova
2025-10-16T00:00:00.000Z,200603,0,/boundary/58974,Moldova
2025-10-17T00:00:00.000Z,200604,0,/boundary/58974,Moldova
2025-10-18T00:00:00.000Z,200604,0,/boundary/58974,Moldova
2025-10-19T00:00:00.000Z,200604,0,/boundary/58974,Moldova
2025-10-20T00:00:00.000Z,200604,0,/boundary/58974,Moldova
2025-10-21T00:00:00.000Z,200616,0,/boundary/58974,Moldova
2025-10-22T00:00:00.000Z,200616,0,/boundary/58974,Moldova
2025-10-23T00:00:00.000Z,200616,0,/boundary/58974,Moldova
2025-10-24T00:00:00.000Z,200623,0,/boundary/58974,Moldova
2025-10-25T00:00:00.000Z,200675,0,/boundary/58974,Moldova
2025-10-26T00:00:00.000Z,200675,0,/boundary/58974,Moldova
2025-10-27T00:00:00.000Z,200675,0,/boundary/58974,Moldova
2025-10-28T00:00:00.000Z,200675,0,/boundary/58974,Moldova
2025-10-29T00:00:00.000Z,200675,0,/boundary/58974,Moldova
2024-10-01T00:00:00.000Z,56931,0,/boundary/161033,Mongolia
2024-11-01T00:00:00.000Z,56952,0,/boundary/161033,Mongolia
2024-12-01T00:00:00.000Z,57011,0,/boundary/161033,Mongolia
2025-01-01T00:00:00.000Z,57010,0,/boundary/161033,Mongolia
2025-02-01T00:00:00.000Z,57011,0,/boundary/161033,Mongolia
2025-03-01T00:00:00.000Z,58275,0,/boundary/161033,Mongolia
2025-04-01T00:00:00.000Z,58319,0,/boundary/161033,Mongolia
2025-05-01T00:00:00.000Z,60215,0,/boundary/161033,Mongolia
2025-06-01T00:00:00.000Z,60278,0,/boundary/161033,Mongolia
2025-07-01T00:00:00.000Z,60717,0,/boundary/161033,Mongolia
2025-08-01T00:00:00.000Z,69300,0,/boundary/161033,Mongolia
2025-09-01T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-01T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-02T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-03T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-04T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-05T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-06T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-07T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-08T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-09T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-10T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-11T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-12T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-13T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-14T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-15T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-16T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-17T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-18T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-19T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-20T00:00:00.000Z,74969,0,/boundary/161033,Mongolia
2025-10-21T00:00:00.000Z,75242,0,/boundary/161033,Mongolia
2025-10-22T00:00:00.000Z,75431,0,/boundary/161033,Mongolia
2025-10-23T00:00:00.000Z,75431,0,/boundary/161033,Mongolia
2025-10-24T00:00:00.000Z,75431,0,/boundary/161033,Mongolia
2025-10-25T00:00:00.000Z,75431,0,/boundary/161033,Mongolia
2025-10-26T00:00:00.000Z,75431,0,/boundary/161033,Mongolia
2025-10-27T00:00:00.000Z,75431,0,/boundary/161033,Mongolia
2025-10-28T00:00:00.000Z,75431,0,/boundary/161033,Mongolia
2025-10-29T00:00:00.000Z,75441,0,/boundary/161033,Mongolia
2024-10-01T00:00:00.000Z,7935,0,/boundary/53296,Montenegro
2024-11-01T00:00:00.000Z,7951,0,/boundary/53296,Montenegro
2024-12-01T00:00:00.000Z,7990,0,/boundary/53296,Montenegro
2025-01-01T00:00:00.000Z,8045,0,/boundary/53296,Montenegro
2025-02-01T00:00:00.000Z,8046,0,/boundary/53296,Montenegro
2025-03-01T00:00:00.000Z,10075,0,/boundary/53296,Montenegro
2025-04-01T00:00:00.000Z,10443,0,/boundary/53296,Montenegro
2025-05-01T00:00:00.000Z,11080,0,/boundary/53296,Montenegro
2025-06-01T00:00:00.000Z,11216,0,/boundary/53296,Montenegro
2025-07-01T00:00:00.000Z,11241,0,/boundary/53296,Montenegro
2025-08-01T00:00:00.000Z,11259,0,/boundary/53296,Montenegro
2025-09-01T00:00:00.000Z,11459,0,/boundary/53296,Montenegro
2025-10-01T00:00:00.000Z,11684,0,/boundary/53296,Montenegro
2025-10-02T00:00:00.000Z,11753,0,/boundary/53296,Montenegro
2025-10-03T00:00:00.000Z,11754,0,/boundary/53296,Montenegro
2025-10-04T00:00:00.000Z,11754,0,/boundary/53296,Montenegro
2025-10-05T00:00:00.000Z,11754,0,/boundary/53296,Montenegro
2025-10-06T00:00:00.000Z,11763,0,/boundary/53296,Montenegro
2025-10-07T00:00:00.000Z,11851,0,/boundary/53296,Montenegro
2025-10-08T00:00:00.000Z,11851,0,/boundary/53296,Montenegro
2025-10-09T00:00:00.000Z,11869,0,/boundary/53296,Montenegro
2025-10-10T00:00:00.000Z,11889,0,/boundary/53296,Montenegro
2025-10-11T00:00:00.000Z,11890,0,/boundary/53296,Montenegro
2025-10-12T00:00:00.000Z,11917,0,/boundary/53296,Montenegro
2025-10-13T00:00:00.000Z,11917,0,/boundary/53296,Montenegro
2025-10-14T00:00:00.000Z,12055,0,/boundary/53296,Montenegro
2025-10-15T00:00:00.000Z,12055,0,/boundary/53296,Montenegro
2025-10-16T00:00:00.000Z,12055,0,/boundary/53296,Montenegro
2025-10-17T00:00:00.000Z,12055,0,/boundary/53296,Montenegro
2025-10-18T00:00:00.000Z,12055,0,/boundary/53296,Montenegro
2025-10-19T00:00:00.000Z,12055,0,/boundary/53296,Montenegro
2025-10-20T00:00:00.000Z,12055,0,/boundary/53296,Montenegro
2025-10-21T00:00:00.000Z,12055,0,/boundary/53296,Montenegro
2025-10-22T00:00:00.000Z,12055,0,/boundary/53296,Montenegro
2025-10-23T00:00:00.000Z,12057,0,/boundary/53296,Montenegro
2025-10-24T00:00:00.000Z,12057,0,/boundary/53296,Montenegro
2025-10-25T00:00:00.000Z,12266,0,/boundary/53296,Montenegro
2025-10-26T00:00:00.000Z,12383,0,/boundary/53296,Montenegro
2025-10-27T00:00:00.000Z,12398,0,/boundary/53296,Montenegro
2025-10-28T00:00:00.000Z,12466,0,/boundary/53296,Montenegro
2025-10-29T00:00:00.000Z,12616,0,/boundary/53296,Montenegro
2024-10-01T00:00:00.000Z,233654,0,/boundary/3630439,Morocco
2024-11-01T00:00:00.000Z,234168,0,/boundary/3630439,Morocco
2024-12-01T00:00:00.000Z,234248,0,/boundary/3630439,Morocco
2025-01-01T00:00:00.000Z,234229,0,/boundary/3630439,Morocco
2025-02-01T00:00:00.000Z,234229,0,/boundary/3630439,Morocco
2025-03-01T00:00:00.000Z,234433,0,/boundary/3630439,Morocco
2025-04-01T00:00:00.000Z,234899,0,/boundary/3630439,Morocco
2025-05-01T00:00:00.000Z,235687,0,/boundary/3630439,Morocco
2025-06-01T00:00:00.000Z,235692,0,/boundary/3630439,Morocco
2025-07-01T00:00:00.000Z,235834,0,/boundary/3630439,Morocco
2025-08-01T00:00:00.000Z,235825,0,/boundary/3630439,Morocco
2025-09-01T00:00:00.000Z,236176,0,/boundary/3630439,Morocco
2025-10-01T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-02T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-03T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-04T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-05T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-06T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-07T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-08T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-09T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-10T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-11T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-12T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-13T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-14T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-15T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-16T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-17T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-18T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-19T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-20T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-21T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-22T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-23T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-24T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-25T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-26T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-27T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-28T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2025-10-29T00:00:00.000Z,236865,0,/boundary/3630439,Morocco
2024-10-01T00:00:00.000Z,25886,0,/boundary/195273,Mozambique
2024-11-01T00:00:00.000Z,26555,0,/boundary/195273,Mozambique
2024-12-01T00:00:00.000Z,26555,0,/boundary/195273,Mozambique
2025-01-01T00:00:00.000Z,26591,0,/boundary/195273,Mozambique
2025-02-01T00:00:00.000Z,26838,0,/boundary/195273,Mozambique
2025-03-01T00:00:00.000Z,26847,0,/boundary/195273,Mozambique
2025-04-01T00:00:00.000Z,27708,0,/boundary/195273,Mozambique
2025-05-01T00:00:00.000Z,27711,0,/boundary/195273,Mozambique
2025-06-01T00:00:00.000Z,27712,0,/boundary/195273,Mozambique
2025-07-01T00:00:00.000Z,27751,0,/boundary/195273,Mozambique
2025-08-01T00:00:00.000Z,28129,0,/boundary/195273,Mozambique
2025-09-01T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-01T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-02T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-03T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-04T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-05T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-06T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-07T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-08T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-09T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-10T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-11T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-12T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-13T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-14T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-15T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-16T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-17T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-18T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-19T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-20T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-21T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-22T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-23T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-24T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-25T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-26T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-27T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-28T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2025-10-29T00:00:00.000Z,28298,0,/boundary/195273,Mozambique
2024-10-01T00:00:00.000Z,42333,0,/boundary/50371,Myanmar
2024-11-01T00:00:00.000Z,42327,0,/boundary/50371,Myanmar
2024-12-01T00:00:00.000Z,42327,0,/boundary/50371,Myanmar
2025-01-01T00:00:00.000Z,42099,0,/boundary/50371,Myanmar
2025-02-01T00:00:00.000Z,42108,0,/boundary/50371,Myanmar
2025-03-01T00:00:00.000Z,42108,0,/boundary/50371,Myanmar
2025-04-01T00:00:00.000Z,42108,0,/boundary/50371,Myanmar
2025-05-01T00:00:00.000Z,41984,0,/boundary/50371,Myanmar
2025-06-01T00:00:00.000Z,42254,0,/boundary/50371,Myanmar
2025-07-01T00:00:00.000Z,42354,0,/boundary/50371,Myanmar
2025-08-01T00:00:00.000Z,47519,0,/boundary/50371,Myanmar
2025-09-01T00:00:00.000Z,49014,0,/boundary/50371,Myanmar
2025-10-01T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-02T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-03T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-04T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-05T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-06T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-07T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-08T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-09T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-10T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-11T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-12T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-13T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-14T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-15T00:00:00.000Z,53141,0,/boundary/50371,Myanmar
2025-10-16T00:00:00.000Z,53142,0,/boundary/50371,Myanmar
2025-10-17T00:00:00.000Z,53142,0,/boundary/50371,Myanmar
2025-10-18T00:00:00.000Z,53147,0,/boundary/50371,Myanmar
2025-10-19T00:00:00.000Z,53147,0,/boundary/50371,Myanmar
2025-10-20T00:00:00.000Z,53147,0,/boundary/50371,Myanmar
2025-10-21T00:00:00.000Z,53147,0,/boundary/50371,Myanmar
2025-10-22T00:00:00.000Z,53400,0,/boundary/50371,Myanmar
2025-10-23T00:00:00.000Z,53400,0,/boundary/50371,Myanmar
2025-10-24T00:00:00.000Z,53549,0,/boundary/50371,Myanmar
2025-10-25T00:00:00.000Z,59467,0,/boundary/50371,Myanmar
2025-10-26T00:00:00.000Z,59467,0,/boundary/50371,Myanmar
2025-10-27T00:00:00.000Z,59467,0,/boundary/50371,Myanmar
2025-10-28T00:00:00.000Z,59467,0,/boundary/50371,Myanmar
2025-10-29T00:00:00.000Z,59467,0,/boundary/50371,Myanmar
2024-10-01T00:00:00.000Z,160487,0,/boundary/195266,Namibia
2024-11-01T00:00:00.000Z,161061,0,/boundary/195266,Namibia
2024-12-01T00:00:00.000Z,161085,0,/boundary/195266,Namibia
2025-01-01T00:00:00.000Z,161085,0,/boundary/195266,Namibia
2025-02-01T00:00:00.000Z,161086,0,/boundary/195266,Namibia
2025-03-01T00:00:00.000Z,161123,0,/boundary/195266,Namibia
2025-04-01T00:00:00.000Z,161124,0,/boundary/195266,Namibia
2025-05-01T00:00:00.000Z,161124,0,/boundary/195266,Namibia
2025-06-01T00:00:00.000Z,161124,0,/boundary/195266,Namibia
2025-07-01T00:00:00.000Z,161124,0,/boundary/195266,Namibia
2025-08-01T00:00:00.000Z,161124,0,/boundary/195266,Namibia
2025-09-01T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-01T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-02T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-03T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-04T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-05T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-06T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-07T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-08T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-09T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-10T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-11T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-12T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-13T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-14T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-15T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-16T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-17T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-18T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-19T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-20T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-21T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-22T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-23T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-24T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-25T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-26T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-27T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-28T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2025-10-29T00:00:00.000Z,161128,0,/boundary/195266,Namibia
2024-10-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2024-11-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2024-12-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-01-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-02-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-03-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-04-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-05-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-06-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-07-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-08-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-09-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-01T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-02T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-03T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-04T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-05T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-06T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-07T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-08T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-09T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-10T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-11T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-12T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-13T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-14T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-15T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-16T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-17T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-18T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-19T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-20T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-21T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-22T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-23T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-24T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-25T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-26T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-27T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-28T00:00:00.000Z,26,0,/boundary/571804,Nauru
2025-10-29T00:00:00.000Z,26,0,/boundary/571804,Nauru
2024-10-01T00:00:00.000Z,9512,0,/boundary/184633,Nepal
2024-11-01T00:00:00.000Z,9513,0,/boundary/184633,Nepal
2024-12-01T00:00:00.000Z,9674,0,/boundary/184633,Nepal
2025-01-01T00:00:00.000Z,9674,0,/boundary/184633,Nepal
2025-02-01T00:00:00.000Z,9696,0,/boundary/184633,Nepal
2025-03-01T00:00:00.000Z,9696,0,/boundary/184633,Nepal
2025-04-01T00:00:00.000Z,12131,0,/boundary/184633,Nepal
2025-05-01T00:00:00.000Z,12870,0,/boundary/184633,Nepal
2025-06-01T00:00:00.000Z,12864,0,/boundary/184633,Nepal
2025-07-01T00:00:00.000Z,12866,0,/boundary/184633,Nepal
2025-08-01T00:00:00.000Z,12867,0,/boundary/184633,Nepal
2025-09-01T00:00:00.000Z,13046,0,/boundary/184633,Nepal
2025-10-01T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-02T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-03T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-04T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-05T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-06T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-07T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-08T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-09T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-10T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-11T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-12T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-13T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-14T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-15T00:00:00.000Z,13049,0,/boundary/184633,Nepal
2025-10-16T00:00:00.000Z,13054,0,/boundary/184633,Nepal
2025-10-17T00:00:00.000Z,13054,0,/boundary/184633,Nepal
2025-10-18T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-19T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-20T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-21T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-22T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-23T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-24T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-25T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-26T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-27T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-28T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2025-10-29T00:00:00.000Z,13160,0,/boundary/184633,Nepal
2024-10-01T00:00:00.000Z,735901,0,/boundary/556706,New Zealand
2024-11-01T00:00:00.000Z,752167,0,/boundary/556706,New Zealand
2024-12-01T00:00:00.000Z,774196,0,/boundary/556706,New Zealand
2025-01-01T00:00:00.000Z,793686,0,/boundary/556706,New Zealand
2025-02-01T00:00:00.000Z,815898,0,/boundary/556706,New Zealand
2025-03-01T00:00:00.000Z,829726,0,/boundary/556706,New Zealand
2025-04-01T00:00:00.000Z,851204,0,/boundary/556706,New Zealand
2025-05-01T00:00:00.000Z,878559,0,/boundary/556706,New Zealand
2025-06-01T00:00:00.000Z,895797,0,/boundary/556706,New Zealand
2025-07-01T00:00:00.000Z,915071,0,/boundary/556706,New Zealand
2025-08-01T00:00:00.000Z,929519,0,/boundary/556706,New Zealand
2025-09-01T00:00:00.000Z,950128,0,/boundary/556706,New Zealand
2025-10-01T00:00:00.000Z,961223,0,/boundary/556706,New Zealand
2025-10-02T00:00:00.000Z,961223,0,/boundary/556706,New Zealand
2025-10-03T00:00:00.000Z,961243,0,/boundary/556706,New Zealand
2025-10-04T00:00:00.000Z,961243,0,/boundary/556706,New Zealand
2025-10-05T00:00:00.000Z,961288,0,/boundary/556706,New Zealand
2025-10-06T00:00:00.000Z,961515,0,/boundary/556706,New Zealand
2025-10-07T00:00:00.000Z,961839,0,/boundary/556706,New Zealand
